user_id,full_name,email,password_hash,oauth_provider,oauth_id,role,avatar_url,status,created_at
3c155ccc-6cee-4f5d-b988-87e24b378fca,Chủ Quán 4779,owner4779@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
5640f1f7-43fc-411b-b51b-178982398ad1,Chủ Quán 4780,owner4780@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
8eb4df69-9460-4547-bc45-9b3b9b6d09f0,Chủ Quán 4781,owner4781@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
f6c0be6d-44e2-4dee-b29d-a25ec5bebc8a,Chủ Quán 4782,owner4782@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
b7b404a4-8f2e-477b-9b83-de3e516bf3e4,Chủ Quán 4783,owner4783@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
f0537003-3876-4ee7-acd1-ada24475949c,Chủ Quán 4784,owner4784@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
e9e39086-127b-4c26-a411-dd515805344c,Chủ Quán 4785,owner4785@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
1d846a0b-7e76-4d8f-ae88-086537f532db,Chủ Quán 4786,owner4786@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
ee28c46e-cb9c-498e-adad-ffa3454ef309,Chủ Quán 4787,owner4787@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
ba6a5402-2d8c-4664-9bb6-1b9630048936,Chủ Quán 4788,owner4788@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
05e71c0c-ecad-408c-8ee3-1baab1f3fc4d,Chủ Quán 4789,owner4789@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
8b5d09bd-59de-4c63-8a49-90f899bda815,Chủ Quán 4790,owner4790@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
1d9e51ab-914d-4721-a553-f3768f5e0eb6,Chủ Quán 4791,owner4791@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
b9655ea5-2211-4f79-9a31-9041d06b80f1,Chủ Quán 4792,owner4792@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
d65e5731-8996-4fdf-8d84-32d7d73bfeb0,Chủ Quán 4793,owner4793@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
c492be74-86b3-4787-9c95-c66ec8c4b449,Chủ Quán 4794,owner4794@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
ac0d062d-a45a-4751-8b0b-c32eb75f43f3,Chủ Quán 4795,owner4795@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
00faad95-de17-49b7-ab11-7f9ae5945fae,Chủ Quán 4796,owner4796@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
c1017840-6447-4267-9ccb-4a55b25cc9b2,Chủ Quán 4797,owner4797@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
270f9a9c-80f8-4d62-aa91-af4b36490005,Chủ Quán 4798,owner4798@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
4908b45f-a342-494f-9824-5c28e37096c8,Chủ Quán 4799,owner4799@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
9dcf22e7-5dcb-4e3a-832f-f8a9a4699f95,Chủ Quán 4800,owner4800@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
058d4804-3380-43f6-8342-2fcb21385b59,Chủ Quán 4801,owner4801@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
9426f4fd-3f6d-43e9-92b1-4336ba59df8d,Chủ Quán 4802,owner4802@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
919249f4-844b-44b8-be48-e8b2b7cca313,Chủ Quán 4803,owner4803@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
d6d575eb-c125-4407-8b8a-ade870451fdd,Chủ Quán 4804,owner4804@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
92f49e6d-59b0-4a03-84b4-62ded31d9aa3,Chủ Quán 4805,owner4805@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
dbc30e37-d696-49c4-87f7-97c939d4cc8e,Chủ Quán 4806,owner4806@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
8429fda6-b54b-4a1c-81a3-624224fe5736,Chủ Quán 4807,owner4807@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
795689a9-bea3-4d4a-a0fa-2783713f147c,Chủ Quán 4808,owner4808@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
8c0d64ec-088f-4a41-ae34-6d0a0c68f86d,Chủ Quán 4809,owner4809@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
47cb024f-d478-4cc4-ad57-4747b7164d55,Chủ Quán 4810,owner4810@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
e01ee6b5-2c8e-4730-9147-64fedac11a8b,Chủ Quán 4811,owner4811@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
14e80468-c64b-4a45-a770-b5aa1669a15f,Chủ Quán 4812,owner4812@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
8dfcb5e4-f370-47d2-8af9-c6cee066f9a3,Chủ Quán 4813,owner4813@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
f2c7fef3-43d9-4175-bff4-11807aa19681,Chủ Quán 4814,owner4814@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
6d445a01-378a-4e66-b7de-ffb467461663,Chủ Quán 4815,owner4815@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
bc4ea344-4a51-453d-ba13-09c72c41ce09,Chủ Quán 4816,owner4816@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
d0aa3a8e-7abf-4489-ae7f-1634306dc875,Chủ Quán 4817,owner4817@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
b7f25ef4-0a6e-42df-9372-d676a30a89f8,Chủ Quán 4818,owner4818@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
a7ac4c72-2854-4e1a-8f53-ab324df77670,Chủ Quán 4819,owner4819@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
014b2810-fa0e-400d-8580-3bbe2f0926fc,Chủ Quán 4820,owner4820@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
07b684fe-1a65-4a3e-a160-3648d386d6a0,Chủ Quán 4821,owner4821@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
948bc8d9-7918-4101-9c52-cdbe30a108d5,Chủ Quán 4822,owner4822@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
85696eb9-c88f-4951-97b0-927a7b96f87e,Chủ Quán 4823,owner4823@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
e0a51e8e-32c2-4956-b9af-2205d33b124b,Chủ Quán 4824,owner4824@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
e2ab2e17-4e53-4ba1-90cf-b42c22fb3b59,Chủ Quán 4825,owner4825@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
8fa522a7-452b-4adf-9caa-76e78c72e6be,Chủ Quán 4826,owner4826@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
f2508445-224f-4fb5-84e6-1e50c3958fbc,Chủ Quán 4827,owner4827@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
957b6825-ec7a-4e2b-b927-ba6c0f5599f8,Chủ Quán 4828,owner4828@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
4bc78620-7572-40ca-b7bf-6fd9db4d7a4f,Chủ Quán 4829,owner4829@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
f411b4ed-6753-4856-859b-ab0e2a40e777,Chủ Quán 4830,owner4830@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
1ee95582-2066-4b44-9f1e-97d72502cc8d,Chủ Quán 4831,owner4831@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
3315a783-5bb4-47b3-a0ec-81d1b84b6ac4,Chủ Quán 4832,owner4832@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
2116fa22-9e85-4c01-abd2-ac8e11b80930,Chủ Quán 4833,owner4833@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
7c5455ee-53ed-4fd0-a23e-df0a2fab8f77,Chủ Quán 4834,owner4834@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
d36626c4-ff4e-4499-94db-b576707f2dbc,Chủ Quán 4835,owner4835@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
d7801934-4740-49cb-a298-66e0dc37e77c,Chủ Quán 4836,owner4836@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
acb714b5-ec52-4efe-989f-ac20c0c2cbd3,Chủ Quán 4837,owner4837@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
6ad96070-b85a-4ac7-b5e9-f65411899e87,Chủ Quán 4838,owner4838@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
87414963-bb5b-47cd-9bf4-ad7d279ca508,Chủ Quán 4839,owner4839@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
2d19e405-498a-4e27-84ce-fc4608528d62,Chủ Quán 4840,owner4840@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
3ab26c84-1015-4197-84c0-fdbee5a869c4,Chủ Quán 4841,owner4841@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
0255bdb7-1ff5-45e1-b847-1196c2a04b92,Chủ Quán 4842,owner4842@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
57d7c5c3-0a41-4c12-a1d3-d3ebfb2c13a1,Chủ Quán 4843,owner4843@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
5feaa08a-3bc8-4317-a4f4-f8dac1d87249,Chủ Quán 4844,owner4844@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
bc088f50-560d-4d60-a616-2a3e32f396be,Chủ Quán 4845,owner4845@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
a42ea0f7-b8a0-41d0-b784-6587255d125a,Chủ Quán 4846,owner4846@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
35db3b8d-8786-48fa-b251-95c33569482b,Chủ Quán 4847,owner4847@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
122f57d1-8ad9-4be6-ae6e-6e1df4dcb65a,Chủ Quán 4848,owner4848@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
116e764c-4f62-4287-8ab7-f0876fdc5a5a,Chủ Quán 4849,owner4849@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
1a8a91fe-fec1-4fde-8aeb-e4d81969700a,Chủ Quán 4850,owner4850@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
aeec1a1f-7104-4f56-82d4-1d7bcdf0424e,Chủ Quán 4851,owner4851@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
0633df50-7a20-4b43-a460-f357c647b918,Chủ Quán 4852,owner4852@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
5a46ae02-8193-44ab-b7b9-fd5fa2481c2f,Chủ Quán 4853,owner4853@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
6a981fe7-9000-4927-a96b-a46a4c882809,Chủ Quán 4854,owner4854@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
081a9a70-8ae2-4780-9530-d1169425f966,Chủ Quán 4855,owner4855@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
4dbb5e5a-8be4-4288-b231-c944c5f6bc33,Chủ Quán 4856,owner4856@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
5fb85512-aef7-4850-9efd-d0d2e98ad70b,Chủ Quán 4857,owner4857@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
3216b7cd-0b63-4fe5-a84a-efd03f1db481,Chủ Quán 4858,owner4858@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
ece1e753-d440-409c-b32e-a1ef8e670fd4,Chủ Quán 4859,owner4859@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
0e7260b6-1000-41f1-9bbe-dc440757ebef,Chủ Quán 4860,owner4860@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
6698a1a5-abcc-46b3-a9b1-c89780365e8a,Chủ Quán 4861,owner4861@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
7a5bb4f7-6af0-4e6f-8d54-4feb0e953158,Chủ Quán 4862,owner4862@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
317ee82a-b2a9-4bf4-b6cc-a271f8746e2a,Chủ Quán 4863,owner4863@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
925afab5-9757-4a31-86e1-679adfc3b291,Chủ Quán 4864,owner4864@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
f9cbe8f6-0a2b-4880-ae81-f31036c2a7b9,Chủ Quán 4865,owner4865@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
515af3dc-3e88-48be-b9c0-868279f95018,Chủ Quán 4866,owner4866@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
74888e51-9c76-4b1b-b977-7d728a371bc2,Chủ Quán 4867,owner4867@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
3a51c961-8cfc-4095-b369-afcc7008f4b8,Chủ Quán 4868,owner4868@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
963b359a-955e-42be-9024-d927b46c2a39,Chủ Quán 4869,owner4869@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
f16fb94d-ad6b-46c5-b432-99c33c72a37c,Chủ Quán 4870,owner4870@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
f46a8428-fd1f-4159-87f6-73b71ee4c7b8,Chủ Quán 4871,owner4871@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
d82e9890-821a-43d2-8b14-b56954a9f0af,Chủ Quán 4872,owner4872@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
c7893544-5fa3-4c5a-8159-a219dc5692d8,Chủ Quán 4873,owner4873@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
d75f02b2-3576-45af-bb7c-6da8d661e4a9,Chủ Quán 4874,owner4874@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
44695e91-a406-4f82-b517-f41004f22690,Chủ Quán 4875,owner4875@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
72ef5561-ac6b-471c-bbe4-734c10effb24,Chủ Quán 4876,owner4876@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
38197b44-3bd9-4059-8cdf-a3d7c454f4ea,Chủ Quán 4877,owner4877@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
9790ed1f-394c-44d3-89d4-123aea3cb920,Chủ Quán 4878,owner4878@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
